X,Y,Count,Date,Time,Lat,Long,Speed,Altitude,GSR,normal_GSR,Walk
-2570.58968139827,6685205.56139072,36,2/6/2018,10:17:12,51.547339999999998,-0.023092000000000,2.240000000000000,10.500000000000000,568,0.0740740741,0
-2565.2463458402,6685204.31159015,37,2/6/2018,10:17:13,51.547333000000002,-0.023044000000000,2.090000000000000,10.500000000000000,569,0.0925925926,0
-2565.2463458402,6685204.31159015,38,2/6/2018,10:17:13,51.547333000000002,-0.023044000000000,2.090000000000000,11.500000000000000,568,0.0740740741,0
-2564.46710940464,6685202.88324688,39,2/6/2018,10:17:14,51.547325000000001,-0.023037000000000,2.240000000000000,11.500000000000000,567,0.0555555556,0
-2564.13315093226,6685201.63344672,40,2/6/2018,10:17:15,51.547317999999997,-0.023034000000000,3.020000000000000,11.500000000000000,569,0.0925925926,0
-2564.13315093226,6685201.63344672,41,2/6/2018,10:17:15,51.547317999999997,-0.023034000000000,3.020000000000000,13.900000000000000,568,0.0740740741,0
-2559.45773231895,6685202.16907533,42,2/6/2018,10:17:16,51.547320999999997,-0.022992000000000,4.000000000000000,13.900000000000000,568,0.0740740741,0
-2559.45773231895,6685202.16907533,43,2/6/2018,10:17:16,51.547320999999997,-0.022992000000000,4.000000000000000,12.000000000000000,568,0.0740740741,0
-2558.12189842943,6685202.16907533,44,2/6/2018,10:17:17,51.547320999999997,-0.022980000000000,2.390000000000000,12.000000000000000,566,0.0370370370,0
-2554.55967472404,6685200.91927529,45,2/6/2018,10:17:18,51.547314000000000,-0.022948000000000,1.830000000000000,12.000000000000000,567,0.0555555556,0
-2548.5484222212,6685202.88324688,46,2/6/2018,10:17:19,51.547325000000001,-0.022894000000000,2.000000000000000,12.000000000000000,569,0.0925925926,0
-2557.23134250308,6685196.81279079,47,2/6/2018,10:17:20,51.547291000000001,-0.022972000000000,1.670000000000000,12.000000000000000,570,0.1111111111,0
-2557.23134250308,6685196.81279079,48,2/6/2018,10:17:20,51.547291000000001,-0.022972000000000,1.670000000000000,17.899999999999999,568,0.0740740741,0
-2556.56342555832,6685196.09861978,49,2/6/2018,10:17:21,51.547286999999997,-0.022966000000000,1.300000000000000,17.899999999999999,566,0.0370370370,0
-2558.34453741101,6685193.42047908,50,2/6/2018,10:17:22,51.547272000000000,-0.022982000000000,2.540000000000000,17.899999999999999,570,0.1111111111,0
-2558.34453741101,6685193.42047908,51,2/6/2018,10:17:22,51.547272000000000,-0.022982000000000,2.540000000000000,20.100000000000001,568,0.0740740741,0
-2555.45023065039,6685194.13464984,52,2/6/2018,10:17:23,51.547275999999997,-0.022956000000000,1.040000000000000,20.100000000000001,567,0.0555555556,0
-2553.33516032532,6685194.13464984,53,2/6/2018,10:17:24,51.547275999999997,-0.022937000000000,0.910000000000000,20.100000000000001,569,0.0925925926,0
-2553.33516032532,6685194.13464984,54,2/6/2018,10:17:24,51.547275999999997,-0.022937000000000,0.910000000000000,20.300000000000001,568,0.0740740741,0
-2552.77856287135,6685194.13464984,55,2/6/2018,10:17:25,51.547275999999997,-0.022932000000000,0.700000000000000,20.300000000000001,567,0.0555555556,0
-2552.77856287135,6685194.13464984,56,2/6/2018,10:17:25,51.547275999999997,-0.022932000000000,0.700000000000000,22.300000000000001,567,0.0555555556,0
-2554.00307727008,6685191.99213773,57,2/6/2018,10:17:26,51.547263999999998,-0.022943000000000,3.570000000000000,22.300000000000001,566,0.0370370370,0
-2552.88988236214,6685188.59982804,58,2/6/2018,10:17:27,51.547244999999997,-0.022933000000000,2.930000000000000,22.300000000000001,570,0.1111111111,0
-2552.88988236214,6685188.59982804,59,2/6/2018,10:17:27,51.547244999999997,-0.022933000000000,2.930000000000000,28.300000000000001,568,0.0740740741,0
-2551.66536796342,6685188.59982804,60,2/6/2018,10:17:28,51.547244999999997,-0.022922000000000,0.960000000000000,28.300000000000001,567,0.0555555556,0
-2552.55592388976,6685188.59982804,61,2/6/2018,10:17:29,51.547244999999997,-0.022930000000000,1.830000000000000,28.300000000000001,569,0.0925925926,0
-2553.11252134373,6685187.88565776,62,2/6/2018,10:17:30,51.547241000000000,-0.022935000000000,1.000000000000000,28.300000000000001,569,0.0925925926,0
-2553.11252134373,6685187.88565776,63,2/6/2018,10:17:30,51.547241000000000,-0.022935000000000,1.000000000000000,35.600000000000001,566,0.0370370370,0
-2553.6691187977,6685189.31399838,64,2/6/2018,10:17:31,51.547249000000001,-0.022940000000000,2.170000000000000,35.600000000000001,567,0.0555555556,0
-2553.6691187977,6685189.31399838,65,2/6/2018,10:17:31,51.547249000000001,-0.022940000000000,2.170000000000000,36.399999999999999,567,0.0555555556,0
-2551.77668745421,6685182.52938268,66,2/6/2018,10:17:32,51.547210999999997,-0.022923000000000,3.060000000000000,36.399999999999999,568,0.0740740741,0
-2551.77668745421,6685182.52938268,67,2/6/2018,10:17:32,51.547210999999997,-0.022923000000000,3.060000000000000,37.100000000000001,567,0.0555555556,0
-2550.44085356469,6685179.13707697,68,2/6/2018,10:17:33,51.547192000000003,-0.022911000000000,3.980000000000000,37.100000000000001,567,0.0555555556,0
-2548.32578323962,6685172.17392759,69,2/6/2018,10:17:34,51.547153000000002,-0.022892000000000,5.780000000000000,37.100000000000001,570,0.1111111111,0
-2548.32578323962,6685172.17392759,70,2/6/2018,10:17:34,51.547153000000002,-0.022892000000000,5.780000000000000,37.600000000000001,571,0.1296296296,0
-2547.10126884089,6685168.78162622,71,2/6/2018,10:17:35,51.547134000000000,-0.022881000000000,6.370000000000000,37.600000000000001,567,0.0555555556,0
-2545.09751800661,6685165.38932628,72,2/6/2018,10:17:36,51.547114999999998,-0.022863000000000,5.260000000000000,37.600000000000001,569,0.0925925926,0
-2543.31640615392,6685159.31889835,73,2/6/2018,10:17:37,51.547080999999999,-0.022847000000000,5.070000000000000,37.600000000000001,569,0.0925925926,0
-2542.98244768154,6685155.21243499,74,2/6/2018,10:17:38,51.547058000000000,-0.022844000000000,3.410000000000000,37.600000000000001,568,0.0740740741,0
-2542.53716971837,6685153.24847499,75,2/6/2018,10:17:39,51.547046999999999,-0.022840000000000,3.170000000000000,37.600000000000001,568,0.0740740741,0
-2540.53341888409,6685146.46388956,76,2/6/2018,10:17:40,51.547009000000003,-0.022822000000000,6.440000000000000,37.600000000000001,570,0.1111111111,0
-2538.30702906822,6685138.25097799,77,2/6/2018,10:17:41,51.546962999999998,-0.022802000000000,8.240000000000000,37.600000000000001,570,0.1111111111,0
-2535.96931976157,6685132.71619446,78,2/6/2018,10:17:42,51.546931999999998,-0.022781000000000,4.040000000000000,37.600000000000001,569,0.0925925926,0
-2535.96931976157,6685132.71619446,79,2/6/2018,10:17:42,51.546931999999998,-0.022781000000000,4.040000000000000,44.899999999999999,568,0.0740740741,0
-2535.19008332601,6685128.60974461,80,2/6/2018,10:17:43,51.546908999999999,-0.022774000000000,3.870000000000000,44.899999999999999,567,0.0555555556,0
-2535.19008332601,6685128.60974461,81,2/6/2018,10:17:43,51.546908999999999,-0.022774000000000,3.870000000000000,44.399999999999999,566,0.0370370370,0
-2535.4127223076,6685126.64579107,82,2/6/2018,10:17:44,51.546897999999999,-0.022776000000000,3.960000000000000,44.399999999999999,566,0.0370370370,0
-2535.4127223076,6685126.64579107,83,2/6/2018,10:17:44,51.546897999999999,-0.022776000000000,3.960000000000000,46.200000000000003,566,0.0370370370,0
-2535.96931976157,6685125.93162627,84,2/6/2018,10:17:45,51.546894000000002,-0.022781000000000,2.980000000000000,46.200000000000003,566,0.0370370370,0
-2535.96931976157,6685125.93162627,85,2/6/2018,10:17:45,51.546894000000002,-0.022781000000000,2.980000000000000,47.799999999999997,566,0.0370370370,0
-2535.30140281681,6685120.57539225,86,2/6/2018,10:17:46,51.546863999999999,-0.022775000000000,4.650000000000000,47.799999999999997,566,0.0370370370,0
-2535.30140281681,6685120.57539225,87,2/6/2018,10:17:46,51.546863999999999,-0.022775000000000,4.650000000000000,48.200000000000003,569,0.0925925926,0
-2534.52216638125,6685119.14706378,88,2/6/2018,10:17:47,51.546855999999998,-0.022768000000000,3.800000000000000,48.200000000000003,567,0.0555555556,0
-2533.18633249173,6685115.04062083,89,2/6/2018,10:17:48,51.546832999999999,-0.022756000000000,5.330000000000000,48.200000000000003,570,0.1111111111,0
-2533.18633249173,6685115.04062083,90,2/6/2018,10:17:48,51.546832999999999,-0.022756000000000,5.330000000000000,48.500000000000000,571,0.1296296296,0
-2532.74105452856,6685110.93417996,91,2/6/2018,10:17:49,51.546810000000001,-0.022752000000000,3.760000000000000,48.500000000000000,567,0.0555555556,0
-2531.85049860221,6685110.22001655,92,2/6/2018,10:17:50,51.546805999999997,-0.022744000000000,2.850000000000000,48.500000000000000,570,0.1111111111,0
-2531.85049860221,6685110.22001655,93,2/6/2018,10:17:50,51.546805999999997,-0.022744000000000,2.850000000000000,52.000000000000000,570,0.1111111111,0
-2531.29390114825,6685106.82774119,94,2/6/2018,10:17:51,51.546787000000002,-0.022739000000000,4.200000000000000,52.000000000000000,567,0.0555555556,0
-2531.29390114825,6685102.18568247,95,2/6/2018,10:17:52,51.546760999999996,-0.022739000000000,8.020000000000000,52.000000000000000,570,0.1111111111,0
-2531.29390114825,6685102.18568247,96,2/6/2018,10:17:52,51.546760999999996,-0.022739000000000,8.020000000000000,55.399999999999999,570,0.1111111111,0
-2530.62598420349,6685098.61486989,97,2/6/2018,10:17:53,51.546740999999997,-0.022733000000000,6.300000000000000,55.399999999999999,568,0.0740740741,0
-2530.73730369428,6685095.2225994,98,2/6/2018,10:17:54,51.546722000000003,-0.022734000000000,6.070000000000000,55.399999999999999,571,0.1296296296,0
-2530.73730369428,6685095.2225994,99,2/6/2018,10:17:54,51.546722000000003,-0.022734000000000,6.070000000000000,57.399999999999999,570,0.1111111111,0
-2530.51466471269,6685092.54449212,100,2/6/2018,10:17:55,51.546706999999998,-0.022732000000000,4.070000000000000,57.399999999999999,568,0.0740740741,0
-2532.29577656539,6685090.58054735,101,2/6/2018,10:17:56,51.546695999999997,-0.022748000000000,3.460000000000000,57.399999999999999,569,0.0925925926,0
-2532.29577656539,6685090.58054735,102,2/6/2018,10:17:56,51.546695999999997,-0.022748000000000,3.460000000000000,57.899999999999999,569,0.0925925926,0
-2533.40897147332,6685087.18828023,103,2/6/2018,10:17:57,51.546677000000003,-0.022758000000000,5.260000000000000,57.899999999999999,567,0.0555555556,0
-2533.40897147332,6685087.18828023,104,2/6/2018,10:17:57,51.546677000000003,-0.022758000000000,5.260000000000000,58.899999999999999,567,0.0555555556,0
-2535.07876383522,6685084.33163534,105,2/6/2018,10:17:58,51.546661000000000,-0.022773000000000,5.720000000000000,58.899999999999999,566,0.0370370370,0
-2536.52591721553,6685081.65353168,106,2/6/2018,10:17:59,51.546646000000003,-0.022786000000000,6.780000000000000,58.899999999999999,568,0.0740740741,0
-2536.52591721553,6685081.65353168,107,2/6/2018,10:17:59,51.546646000000003,-0.022786000000000,6.780000000000000,58.299999999999997,568,0.0740740741,0
-2537.86175110505,6685078.9754289,108,2/6/2018,10:18:0,51.546630999999998,-0.022798000000000,4.390000000000000,58.299999999999997,567,0.0555555556,0
-2537.86175110505,6685078.9754289,109,2/6/2018,10:18:0,51.546630999999998,-0.022798000000000,4.390000000000000,58.700000000000003,568,0.0740740741,0
-2539.75418244854,6685077.54710778,110,2/6/2018,10:18:1,51.546622999999997,-0.022815000000000,3.110000000000000,58.700000000000003,568,0.0740740741,0
-2539.75418244854,6685077.54710778,111,2/6/2018,10:18:1,51.546622999999997,-0.022815000000000,3.110000000000000,59.200000000000003,568,0.0740740741,0
-2541.53529430123,6685076.83294731,112,2/6/2018,10:18:2,51.546619000000000,-0.022831000000000,2.240000000000000,59.200000000000003,567,0.0555555556,0
-2541.53529430123,6685076.83294731,113,2/6/2018,10:18:2,51.546619000000000,-0.022831000000000,2.240000000000000,58.000000000000000,568,0.0740740741,0
-2540.64473837488,6685070.04842604,114,2/6/2018,10:18:3,51.546581000000003,-0.022823000000000,4.440000000000000,58.000000000000000,566,0.0370370370,0
-2540.64473837488,6685070.04842604,115,2/6/2018,10:18:3,51.546581000000003,-0.022823000000000,4.440000000000000,64.500000000000000,568,0.0740740741,0
-2544.76355953423,6685070.04842604,116,2/6/2018,10:18:4,51.546581000000003,-0.022860000000000,6.150000000000000,64.500000000000000,566,0.0370370370,0
-2544.76355953423,6685070.04842604,117,2/6/2018,10:18:4,51.546581000000003,-0.022860000000000,6.150000000000000,60.700000000000003,568,0.0740740741,0
-2548.99370018438,6685070.04842604,118,2/6/2018,10:18:5,51.546581000000003,-0.022898000000000,7.370000000000000,60.700000000000003,568,0.0740740741,0
-2548.99370018438,6685070.04842604,119,2/6/2018,10:18:5,51.546581000000003,-0.022898000000000,7.370000000000000,57.500000000000000,569,0.0925925926,0
-2552.88988236214,6685068.79864643,120,2/6/2018,10:18:6,51.546574000000000,-0.022933000000000,7.650000000000000,57.500000000000000,567,0.0555555556,0
-2552.88988236214,6685068.79864643,121,2/6/2018,10:18:6,51.546574000000000,-0.022933000000000,7.650000000000000,55.100000000000001,569,0.0925925926,0
-2556.78606453991,6685068.79864643,122,2/6/2018,10:18:7,51.546574000000000,-0.022968000000000,4.520000000000000,55.100000000000001,567,0.0555555556,0
-2556.78606453991,6685068.79864643,123,2/6/2018,10:18:7,51.546574000000000,-0.022968000000000,4.520000000000000,52.600000000000001,566,0.0370370370,0
-2560.12564926371,6685069.33426624,124,2/6/2018,10:18:8,51.546576999999999,-0.022998000000000,5.200000000000000,52.600000000000001,570,0.1111111111,0
-2560.12564926371,6685069.33426624,125,2/6/2018,10:18:8,51.546576999999999,-0.022998000000000,5.200000000000000,50.299999999999997,568,0.0740740741,0
-2563.91051195068,6685071.47674584,126,2/6/2018,10:18:9,51.546588999999997,-0.023032000000000,3.800000000000000,50.299999999999997,569,0.0925925926,0
-2563.91051195068,6685071.47674584,127,2/6/2018,10:18:9,51.546588999999997,-0.023032000000000,3.800000000000000,47.200000000000003,568,0.0740740741,0
-2566.69349922051,6685071.47674584,128,2/6/2018,10:18:10,51.546588999999997,-0.023057000000000,3.430000000000000,47.200000000000003,568,0.0740740741,0
-2566.69349922051,6685071.47674584,129,2/6/2018,10:18:10,51.546588999999997,-0.023057000000000,3.430000000000000,45.100000000000001,568,0.0740740741,0
-2569.69912547193,6685071.47674584,130,2/6/2018,10:18:11,51.546588999999997,-0.023084000000000,4.110000000000000,45.100000000000001,568,0.0740740741,0
-2569.69912547193,6685071.47674584,131,2/6/2018,10:18:11,51.546588999999997,-0.023084000000000,4.110000000000000,43.299999999999997,572,0.1481481481,0
-2572.59343223255,6685072.19090583,132,2/6/2018,10:18:12,51.546593000000001,-0.023110000000000,4.070000000000000,43.299999999999997,567,0.0555555556,0
-2572.59343223255,6685072.19090583,133,2/6/2018,10:18:12,51.546593000000001,-0.023110000000000,4.070000000000000,41.200000000000003,573,0.1666666667,0
-2575.1537805208,6685072.19090583,134,2/6/2018,10:18:13,51.546593000000001,-0.023133000000000,3.910000000000000,41.200000000000003,568,0.0740740741,0
-2575.1537805208,6685072.19090583,135,2/6/2018,10:18:13,51.546593000000001,-0.023133000000000,3.910000000000000,38.500000000000000,569,0.0925925926,0
-2577.71412880904,6685072.90506588,136,2/6/2018,10:18:14,51.546596999999998,-0.023156000000000,3.940000000000000,38.500000000000000,567,0.0555555556,0
-2580.27447709729,6685072.90506588,137,2/6/2018,10:18:15,51.546596999999998,-0.023179000000000,4.300000000000000,38.500000000000000,570,0.1111111111,0
-2581.94426945919,6685072.90506588,138,2/6/2018,10:18:16,51.546596999999998,-0.023194000000000,1.850000000000000,38.500000000000000,571,0.1296296296,0
-2583.28010334871,6685072.90506588,139,2/6/2018,10:18:17,51.546596999999998,-0.023206000000000,3.330000000000000,38.500000000000000,571,0.1296296296,0
-2585.0612152014,6685070.04842604,140,2/6/2018,10:18:18,51.546581000000003,-0.023222000000000,5.070000000000000,38.500000000000000,572,0.1481481481,0
-2585.0612152014,6685070.04842604,141,2/6/2018,10:18:18,51.546581000000003,-0.023222000000000,5.070000000000000,32.100000000000001,572,0.1481481481,0
-2587.17628552647,6685068.79864643,142,2/6/2018,10:18:19,51.546574000000000,-0.023241000000000,5.460000000000000,32.100000000000001,568,0.0740740741,0
-2589.73663381472,6685067.37032711,143,2/6/2018,10:18:20,51.546565999999999,-0.023264000000000,4.220000000000000,32.100000000000001,571,0.1296296296,0
-2589.73663381472,6685067.37032711,144,2/6/2018,10:18:20,51.546565999999999,-0.023264000000000,4.220000000000000,32.000000000000000,571,0.1296296296,0
-2591.40642617662,6685065.94200804,145,2/6/2018,10:18:21,51.546557999999997,-0.023279000000000,3.560000000000000,32.000000000000000,569,0.0925925926,0
-2593.18753802931,6685066.65616754,146,2/6/2018,10:18:22,51.546562000000002,-0.023295000000000,3.370000000000000,32.000000000000000,572,0.1481481481,0
-2595.30260835438,6685066.65616754,147,2/6/2018,10:18:23,51.546562000000002,-0.023314000000000,3.800000000000000,32.000000000000000,573,0.1666666667,0
-2595.30260835438,6685066.65616754,148,2/6/2018,10:18:23,51.546562000000002,-0.023314000000000,3.800000000000000,28.000000000000000,573,0.1666666667,0
-2597.19503969787,6685067.37032711,149,2/6/2018,10:18:24,51.546565999999999,-0.023331000000000,5.000000000000000,28.000000000000000,574,0.1851851852,0
-2599.64406849532,6685068.08448674,150,2/6/2018,10:18:25,51.546570000000003,-0.023353000000000,4.930000000000000,28.000000000000000,575,0.2037037037,0
-2601.87045831118,6685068.79864643,151,2/6/2018,10:18:26,51.546574000000000,-0.023373000000000,4.070000000000000,28.000000000000000,573,0.1666666667,0
-2603.98552863626,6685067.37032711,152,2/6/2018,10:18:27,51.546565999999999,-0.023392000000000,4.040000000000000,28.000000000000000,573,0.1666666667,0
-2603.98552863626,6685067.37032711,153,2/6/2018,10:18:27,51.546565999999999,-0.023392000000000,4.040000000000000,19.600000000000001,573,0.1666666667,0
-2605.98927947053,6685066.65616754,154,2/6/2018,10:18:28,51.546562000000002,-0.023410000000000,4.320000000000000,19.600000000000001,571,0.1296296296,0
-2607.54775234164,6685065.94200804,155,2/6/2018,10:18:29,51.546557999999997,-0.023424000000000,3.390000000000000,19.600000000000001,573,0.1666666667,0
-2609.55150317592,6685065.40638845,156,2/6/2018,10:18:30,51.546554999999998,-0.023442000000000,4.830000000000000,19.600000000000001,573,0.1666666667,0
-2611.66657350099,6685064.69222906,157,2/6/2018,10:18:31,51.546551000000001,-0.023461000000000,5.130000000000000,19.600000000000001,575,0.2037037037,0
-2611.66657350099,6685064.69222906,158,2/6/2018,10:18:31,51.546551000000001,-0.023461000000000,5.130000000000000,17.300000000000001,576,0.2222222222,0
-2613.89296331686,6685063.97806973,159,2/6/2018,10:18:32,51.546546999999997,-0.023481000000000,6.060000000000000,17.300000000000001,572,0.1481481481,0
-2615.45143618796,6685062.54975126,160,2/6/2018,10:18:33,51.546539000000003,-0.023495000000000,4.760000000000000,17.300000000000001,573,0.1666666667,0
-2616.5646310959,6685061.83559212,161,2/6/2018,10:18:34,51.546534999999999,-0.023505000000000,2.780000000000000,17.300000000000001,571,0.1296296296,0
-2616.5646310959,6685061.83559212,162,2/6/2018,10:18:34,51.546534999999999,-0.023505000000000,2.780000000000000,14.600000000000000,570,0.1111111111,0
-2617.78914549462,6685061.83559212,163,2/6/2018,10:18:35,51.546534999999999,-0.023516000000000,1.910000000000000,14.600000000000000,571,0.1296296296,0
-2619.57025734731,6685061.29997281,164,2/6/2018,10:18:36,51.546531999999999,-0.023532000000000,3.940000000000000,14.600000000000000,575,0.2037037037,0
-2619.57025734731,6685061.29997281,165,2/6/2018,10:18:36,51.546531999999999,-0.023532000000000,3.940000000000000,13.100000000000000,576,0.2222222222,0
-2621.35136920001,6685059.87165481,166,2/6/2018,10:18:37,51.546523999999998,-0.023548000000000,4.520000000000000,13.100000000000000,573,0.1666666667,0
-2623.1324810527,6685058.44333707,167,2/6/2018,10:18:38,51.546515999999997,-0.023564000000000,5.060000000000000,13.100000000000000,575,0.2037037037,0
-2623.1324810527,6685058.44333707,168,2/6/2018,10:18:38,51.546515999999997,-0.023564000000000,5.060000000000000,12.800000000000001,579,0.2777777778,0
-2624.57963443301,6685056.47940059,169,2/6/2018,10:18:39,51.546505000000003,-0.023577000000000,4.260000000000000,12.800000000000001,573,0.1666666667,0
-2626.4720657765,6685055.76524198,170,2/6/2018,10:18:40,51.546500999999999,-0.023594000000000,4.760000000000000,12.800000000000001,574,0.1851851852,0
-2627.80789966602,6685055.05108344,171,2/6/2018,10:18:41,51.546497000000002,-0.023606000000000,2.980000000000000,12.800000000000001,574,0.1851851852,0
-2627.80789966602,6685055.05108344,172,2/6/2018,10:18:41,51.546497000000002,-0.023606000000000,2.980000000000000,12.100000000000000,576,0.2222222222,0
-2629.03241406474,6685053.80130615,173,2/6/2018,10:18:42,51.546489999999999,-0.023617000000000,2.720000000000000,12.100000000000000,573,0.1666666667,0
-2629.03241406474,6685053.80130615,174,2/6/2018,10:18:42,51.546489999999999,-0.023617000000000,2.720000000000000,11.600000000000000,575,0.2037037037,0
-2630.70220642664,6685053.08714778,175,2/6/2018,10:18:43,51.546486000000002,-0.023632000000000,3.700000000000000,11.600000000000000,573,0.1666666667,0
-2633.26255471489,6685053.08714778,176,2/6/2018,10:18:44,51.546486000000002,-0.023655000000000,4.370000000000000,11.600000000000000,574,0.1851851852,0
-2635.93422249393,6685052.37298948,177,2/6/2018,10:18:45,51.546481999999997,-0.023679000000000,5.630000000000000,11.600000000000000,575,0.2037037037,0
-2635.93422249393,6685052.37298948,178,2/6/2018,10:18:45,51.546481999999997,-0.023679000000000,5.630000000000000,10.199999999999999,576,0.2222222222,0
-2638.16061230979,6685050.94467306,179,2/6/2018,10:18:46,51.546474000000003,-0.023699000000000,5.630000000000000,10.199999999999999,573,0.1666666667,0
-2639.49644619931,6685049.6948964,180,2/6/2018,10:18:47,51.546467000000000,-0.023711000000000,4.460000000000000,10.199999999999999,573,0.1666666667,0
-2641.3888775428,6685049.6948964,181,2/6/2018,10:18:48,51.546467000000000,-0.023728000000000,4.690000000000000,10.199999999999999,575,0.2037037037,0
-2643.05866990469,6685048.9807384,182,2/6/2018,10:18:49,51.546463000000003,-0.023743000000000,3.040000000000000,10.199999999999999,575,0.2037037037,0
-2644.17186481263,6685048.26658046,183,2/6/2018,10:18:50,51.546458999999999,-0.023753000000000,3.390000000000000,10.199999999999999,577,0.2407407407,0
-2644.17186481263,6685048.26658046,184,2/6/2018,10:18:50,51.546458999999999,-0.023753000000000,3.390000000000000,11.199999999999999,579,0.2777777778,0
-2645.73033768373,6685047.01680421,185,2/6/2018,10:18:51,51.546452000000002,-0.023767000000000,3.980000000000000,11.199999999999999,575,0.2037037037,0
-2647.62276902722,6685045.58848874,186,2/6/2018,10:18:52,51.546444000000001,-0.023784000000000,5.590000000000000,11.199999999999999,574,0.1851851852,0
-2649.5152003707,6685043.44601601,187,2/6/2018,10:18:53,51.546432000000003,-0.023801000000000,5.940000000000000,11.199999999999999,576,0.2222222222,0
-2649.5152003707,6685043.44601601,188,2/6/2018,10:18:53,51.546432000000003,-0.023801000000000,5.940000000000000,11.900000000000000,582,0.3333333333,0
-2650.62839527864,6685042.91039792,189,2/6/2018,10:18:54,51.546429000000003,-0.023811000000000,2.480000000000000,11.900000000000000,575,0.2037037037,0
-2651.1849927326,6685041.48208317,190,2/6/2018,10:18:55,51.546421000000002,-0.023816000000000,2.350000000000000,11.900000000000000,581,0.3148148148,0
-2652.07554865895,6685040.05376868,191,2/6/2018,10:18:56,51.546413000000001,-0.023824000000000,3.390000000000000,11.900000000000000,585,0.3888888889,0
-2652.07554865895,6685040.05376868,192,2/6/2018,10:18:56,51.546413000000001,-0.023824000000000,3.390000000000000,11.199999999999999,580,0.2962962963,0
-2652.52082662212,6685038.08983666,193,2/6/2018,10:18:57,51.546402000000000,-0.023828000000000,4.090000000000000,11.199999999999999,578,0.2592592593,0
-2654.41325796561,6685036.12590512,194,2/6/2018,10:18:58,51.546391000000000,-0.023845000000000,6.980000000000000,11.199999999999999,579,0.2777777778,0
-2655.63777236433,6685033.9834349,195,2/6/2018,10:18:59,51.546379000000002,-0.023856000000000,5.480000000000000,11.199999999999999,579,0.2777777778,0
-2656.75096727227,6685032.01950436,196,2/6/2018,10:19:0,51.546368000000001,-0.023866000000000,4.960000000000000,11.199999999999999,580,0.2962962963,0
-2656.75096727227,6685032.01950436,197,2/6/2018,10:19:0,51.546368000000001,-0.023866000000000,4.960000000000000,10.100000000000000,582,0.3333333333,0
-2657.97548167099,6685030.59119154,198,2/6/2018,10:19:1,51.546360000000000,-0.023877000000000,3.870000000000000,10.100000000000000,579,0.2777777778,0
-2658.08680116179,6685029.16287897,199,2/6/2018,10:19:2,51.546351999999999,-0.023878000000000,2.300000000000000,10.100000000000000,582,0.3333333333,0
-2658.08680116179,6685029.16287897,200,2/6/2018,10:19:2,51.546351999999999,-0.023878000000000,2.300000000000000,10.000000000000000,584,0.3703703704,0
-2657.64152319861,6685027.91310568,201,2/6/2018,10:19:3,51.546345000000002,-0.023874000000000,2.930000000000000,10.000000000000000,579,0.2777777778,0
-2657.64152319861,6685027.91310568,202,2/6/2018,10:19:3,51.546345000000002,-0.023874000000000,2.930000000000000,10.199999999999999,582,0.3333333333,0
-2657.30756472623,6685025.05648174,203,2/6/2018,10:19:4,51.546329000000000,-0.023871000000000,3.630000000000000,10.199999999999999,578,0.2592592593,0
-2657.19624523544,6685021.66424213,204,2/6/2018,10:19:5,51.546309999999998,-0.023870000000000,7.500000000000000,10.199999999999999,583,0.3518518519,0
-2657.19624523544,6685021.66424213,205,2/6/2018,10:19:5,51.546309999999998,-0.023870000000000,7.500000000000000,11.500000000000000,585,0.3888888889,0
-2656.97360625385,6685021.12862548,206,2/6/2018,10:19:6,51.546306999999999,-0.023868000000000,2.060000000000000,11.500000000000000,582,0.3333333333,0
-2657.41888421703,6685021.66424213,207,2/6/2018,10:19:7,51.546309999999998,-0.023872000000000,3.190000000000000,11.500000000000000,583,0.3518518519,0
-2657.41888421703,6685021.66424213,208,2/6/2018,10:19:7,51.546309999999998,-0.023872000000000,3.190000000000000,10.800000000000001,585,0.3888888889,0
-2657.75284268941,6685021.66424213,209,2/6/2018,10:19:8,51.546309999999998,-0.023875000000000,0.090000000000000,10.800000000000001,585,0.3888888889,0
-2657.75284268941,6685021.66424213,210,2/6/2018,10:19:8,51.546309999999998,-0.023875000000000,0.090000000000000,10.100000000000000,583,0.3518518519,0
-2657.75284268941,6685021.12862548,211,2/6/2018,10:19:9,51.546306999999999,-0.023875000000000,1.060000000000000,10.100000000000000,581,0.3148148148,0
-2657.75284268941,6685021.12862548,212,2/6/2018,10:19:9,51.546306999999999,-0.023875000000000,1.060000000000000,9.800000000000001,583,0.3518518519,0
-2657.8641621802,6685018.27200394,213,2/6/2018,10:19:10,51.546290999999997,-0.023876000000000,4.240000000000000,9.800000000000001,582,0.3333333333,0
-2657.8641621802,6685018.27200394,214,2/6/2018,10:19:10,51.546290999999997,-0.023876000000000,4.240000000000000,9.800000000000001,584,0.3703703704,0
-2658.08680116179,6685017.02223233,215,2/6/2018,10:19:11,51.546284000000000,-0.023878000000000,2.370000000000000,9.800000000000001,581,0.3148148148,0
-2658.42075963417,6685016.30807722,216,2/6/2018,10:19:12,51.546280000000003,-0.023881000000000,1.220000000000000,9.800000000000001,582,0.3333333333,0
-2659.5339545421,6685014.16561225,217,2/6/2018,10:19:13,51.546267999999998,-0.023891000000000,4.820000000000000,9.800000000000001,583,0.3518518519,0
-2659.5339545421,6685014.16561225,218,2/6/2018,10:19:13,51.546267999999998,-0.023891000000000,4.820000000000000,8.900000000000000,586,0.4074074074,0
